Cleaned data: 787920 -> 609679 rows. Saved: v2/results/cleaned.csv
Samples -> train: 10331, val: 1295, test: 1357

Train samples (show 5):
  [0] TurbID=1, start_idx=14, hist=(2020-01-01 16:00:00~2020-01-02 15:00:00), pred=(2020-01-02 16:00:00~2020-01-03 15:00:00)
Epoch 163/400 train_mse_scaled=0.033670 val_mae=120.413 val_rmse=161.074 test_mae=145.569 test_rmse=186.183 tf=0.67 lr=4.88281e-07
Epoch 164/400 train_mse_scaled=0.032086 val_mae=120.326 val_rmse=161.030 test_mae=145.418 test_rmse=186.067 tf=0.67 lr=4.88281e-07
Epoch 165/400 train_mse_scaled=0.030705 val_mae=120.190 val_rmse=160.984 test_mae=145.365 test_rmse=186.071 tf=0.67 lr=4.88281e-07
Epoch 166/400 train_mse_scaled=0.033864 val_mae=120.275 val_rmse=161.068 test_mae=145.404 test_rmse=186.119 tf=0.67 lr=4.88281e-07
Epoch 167/400 train_mse_scaled=0.031778 val_mae=120.131 val_rmse=160.983 test_mae=145.216 test_rmse=185.977 tf=0.67 lr=4.88281e-07
Epoch 168/400 train_mse_scaled=0.034072 val_mae=120.225 val_rmse=160.966 test_mae=145.321 test_rmse=185.999 tf=0.66 lr=4.88281e-07
Epoch 169/400 train_mse_scaled=0.035462 val_mae=120.244 val_rmse=160.909 test_mae=145.336 test_rmse=185.965 tf=0.66 lr=4.88281e-07
Epoch 170/400 train_mse_scaled=0.034875 val_mae=120.133 val_rmse=160.866 test_mae=145.127 test_rmse=185.811 tf=0.66 lr=4.88281e-07
Epoch 171/400 train_mse_scaled=0.034155 val_mae=120.061 val_rmse=160.928 test_mae=144.951 test_rmse=185.734 tf=0.66 lr=4.88281e-07
Epoch 172/400 train_mse_scaled=0.033202 val_mae=119.981 val_rmse=160.752 test_mae=144.913 test_rmse=185.623 tf=0.66 lr=4.88281e-07
Epoch 173/400 train_mse_scaled=0.032558 val_mae=119.914 val_rmse=160.862 test_mae=144.817 test_rmse=185.654 tf=0.65 lr=4.88281e-07
Epoch 174/400 train_mse_scaled=0.034803 val_mae=119.976 val_rmse=160.828 test_mae=144.836 test_rmse=185.606 tf=0.65 lr=4.88281e-07
Epoch 175/400 train_mse_scaled=0.033217 val_mae=119.967 val_rmse=160.812 test_mae=144.797 test_rmse=185.570 tf=0.65 lr=4.88281e-07
Epoch 176/400 train_mse_scaled=0.034305 val_mae=119.939 val_rmse=160.732 test_mae=144.706 test_rmse=185.442 tf=0.65 lr=4.88281e-07
Epoch 177/400 train_mse_scaled=0.034659 val_mae=119.821 val_rmse=160.625 test_mae=144.577 test_rmse=185.315 tf=0.65 lr=4.88281e-07
Epoch 178/400 train_mse_scaled=0.032930 val_mae=119.721 val_rmse=160.598 test_mae=144.475 test_rmse=185.272 tf=0.64 lr=4.88281e-07
Epoch 179/400 train_mse_scaled=0.032944 val_mae=119.641 val_rmse=160.616 test_mae=144.387 test_rmse=185.266 tf=0.64 lr=4.88281e-07
Epoch 180/400 train_mse_scaled=0.035449 val_mae=119.693 val_rmse=160.509 test_mae=144.453 test_rmse=185.219 tf=0.64 lr=4.88281e-07
Epoch 181/400 train_mse_scaled=0.035083 val_mae=119.699 val_rmse=160.563 test_mae=144.394 test_rmse=185.199 tf=0.64 lr=4.88281e-07
Epoch 182/400 train_mse_scaled=0.034105 val_mae=119.622 val_rmse=160.521 test_mae=144.268 test_rmse=185.101 tf=0.64 lr=4.88281e-07
Epoch 183/400 train_mse_scaled=0.036250 val_mae=119.696 val_rmse=160.476 test_mae=144.339 test_rmse=185.082 tf=0.63 lr=4.88281e-07
Epoch 184/400 train_mse_scaled=0.036209 val_mae=119.680 val_rmse=160.501 test_mae=144.259 test_rmse=185.026 tf=0.63 lr=4.88281e-07
Epoch 185/400 train_mse_scaled=0.034597 val_mae=119.476 val_rmse=160.337 test_mae=144.054 test_rmse=184.850 tf=0.63 lr=4.88281e-07
Epoch 186/400 train_mse_scaled=0.035127 val_mae=119.429 val_rmse=160.304 test_mae=143.974 test_rmse=184.777 tf=0.63 lr=4.88281e-07
Epoch 187/400 train_mse_scaled=0.034144 val_mae=119.282 val_rmse=160.287 test_mae=143.764 test_rmse=184.678 tf=0.63 lr=4.88281e-07
Epoch 188/400 train_mse_scaled=0.033519 val_mae=119.234 val_rmse=160.207 test_mae=143.687 test_rmse=184.587 tf=0.62 lr=4.88281e-07
Epoch 189/400 train_mse_scaled=0.036336 val_mae=119.317 val_rmse=160.233 test_mae=143.669 test_rmse=184.534 tf=0.62 lr=4.88281e-07
Epoch 190/400 train_mse_scaled=0.036784 val_mae=119.278 val_rmse=160.077 test_mae=143.653 test_rmse=184.428 tf=0.62 lr=4.88281e-07
Epoch 191/400 train_mse_scaled=0.036227 val_mae=119.286 val_rmse=160.146 test_mae=143.588 test_rmse=184.411 tf=0.62 lr=4.88281e-07
Epoch 192/400 train_mse_scaled=0.036585 val_mae=119.295 val_rmse=160.171 test_mae=143.497 test_rmse=184.329 tf=0.62 lr=4.88281e-07
Epoch 193/400 train_mse_scaled=0.035693 val_mae=119.178 val_rmse=160.117 test_mae=143.399 test_rmse=184.270 tf=0.61 lr=4.88281e-07
Epoch 194/400 train_mse_scaled=0.035075 val_mae=119.106 val_rmse=160.029 test_mae=143.313 test_rmse=184.175 tf=0.61 lr=4.88281e-07
Epoch 195/400 train_mse_scaled=0.034461 val_mae=118.937 val_rmse=159.970 test_mae=143.205 test_rmse=184.149 tf=0.61 lr=4.88281e-07
Epoch 196/400 train_mse_scaled=0.035643 val_mae=118.993 val_rmse=159.941 test_mae=143.243 test_rmse=184.126 tf=0.61 lr=4.88281e-07
Epoch 197/400 train_mse_scaled=0.036578 val_mae=119.117 val_rmse=160.039 test_mae=143.335 test_rmse=184.209 tf=0.61 lr=4.88281e-07
Epoch 198/400 train_mse_scaled=0.036829 val_mae=119.098 val_rmse=159.989 test_mae=143.294 test_rmse=184.148 tf=0.60 lr=4.88281e-07
Epoch 199/400 train_mse_scaled=0.037757 val_mae=119.074 val_rmse=159.951 test_mae=143.274 test_rmse=184.124 tf=0.60 lr=4.88281e-07
Epoch 200/400 train_mse_scaled=0.036679 val_mae=118.932 val_rmse=159.869 test_mae=143.145 test_rmse=184.039 tf=0.60 lr=4.88281e-07
Epoch 201/400 train_mse_scaled=0.038764 val_mae=119.051 val_rmse=159.879 test_mae=143.327 test_rmse=184.127 tf=0.60 lr=4.88281e-07
Epoch 202/400 train_mse_scaled=0.039704 val_mae=119.108 val_rmse=159.848 test_mae=143.331 test_rmse=184.063 tf=0.60 lr=4.88281e-07
Epoch 203/400 train_mse_scaled=0.036556 val_mae=118.849 val_rmse=159.755 test_mae=143.073 test_rmse=183.926 tf=0.59 lr=4.88281e-07
Epoch 204/400 train_mse_scaled=0.036808 val_mae=118.748 val_rmse=159.710 test_mae=142.982 test_rmse=183.882 tf=0.59 lr=4.88281e-07
Epoch 205/400 train_mse_scaled=0.036747 val_mae=118.647 val_rmse=159.679 test_mae=142.851 test_rmse=183.804 tf=0.59 lr=4.88281e-07
Epoch 206/400 train_mse_scaled=0.035387 val_mae=118.510 val_rmse=159.577 test_mae=142.711 test_rmse=183.694 tf=0.59 lr=4.88281e-07
Epoch 207/400 train_mse_scaled=0.039584 val_mae=118.641 val_rmse=159.633 test_mae=142.802 test_rmse=183.737 tf=0.59 lr=4.88281e-07
Epoch 208/400 train_mse_scaled=0.037787 val_mae=118.608 val_rmse=159.632 test_mae=142.729 test_rmse=183.699 tf=0.58 lr=4.88281e-07
Epoch 209/400 train_mse_scaled=0.037605 val_mae=118.626 val_rmse=159.619 test_mae=142.736 test_rmse=183.684 tf=0.58 lr=4.88281e-07
Epoch 210/400 train_mse_scaled=0.038025 val_mae=118.502 val_rmse=159.531 test_mae=142.563 test_rmse=183.549 tf=0.58 lr=4.88281e-07
Epoch 211/400 train_mse_scaled=0.037959 val_mae=118.515 val_rmse=159.487 test_mae=142.572 test_rmse=183.522 tf=0.58 lr=4.88281e-07
Epoch 212/400 train_mse_scaled=0.038211 val_mae=118.512 val_rmse=159.432 test_mae=142.560 test_rmse=183.470 tf=0.58 lr=4.88281e-07
Epoch 213/400 train_mse_scaled=0.040725 val_mae=118.534 val_rmse=159.445 test_mae=142.532 test_rmse=183.435 tf=0.57 lr=4.88281e-07
Epoch 214/400 train_mse_scaled=0.039299 val_mae=118.473 val_rmse=159.391 test_mae=142.435 test_rmse=183.352 tf=0.57 lr=4.88281e-07
Epoch 215/400 train_mse_scaled=0.038384 val_mae=118.365 val_rmse=159.360 test_mae=142.295 test_rmse=183.268 tf=0.57 lr=4.88281e-07
Epoch 216/400 train_mse_scaled=0.040579 val_mae=118.406 val_rmse=159.350 test_mae=142.247 test_rmse=183.189 tf=0.57 lr=4.88281e-07
Epoch 217/400 train_mse_scaled=0.037874 val_mae=118.351 val_rmse=159.296 test_mae=142.157 test_rmse=183.103 tf=0.57 lr=4.88281e-07
Epoch 218/400 train_mse_scaled=0.038705 val_mae=118.186 val_rmse=159.178 test_mae=141.979 test_rmse=182.963 tf=0.56 lr=4.88281e-07
Epoch 219/400 train_mse_scaled=0.039455 val_mae=118.152 val_rmse=159.171 test_mae=141.910 test_rmse=182.922 tf=0.56 lr=4.88281e-07
Epoch 220/400 train_mse_scaled=0.040000 val_mae=118.185 val_rmse=159.133 test_mae=141.934 test_rmse=182.904 tf=0.56 lr=4.88281e-07
Epoch 221/400 train_mse_scaled=0.036932 val_mae=118.077 val_rmse=159.144 test_mae=141.772 test_rmse=182.842 tf=0.56 lr=4.88281e-07
Epoch 222/400 train_mse_scaled=0.038735 val_mae=118.072 val_rmse=159.143 test_mae=141.740 test_rmse=182.817 tf=0.56 lr=4.88281e-07
Epoch 223/400 train_mse_scaled=0.040189 val_mae=118.121 val_rmse=159.097 test_mae=141.794 test_rmse=182.805 tf=0.55 lr=4.88281e-07
Epoch 224/400 train_mse_scaled=0.038666 val_mae=117.979 val_rmse=159.007 test_mae=141.667 test_rmse=182.714 tf=0.55 lr=4.88281e-07
Epoch 225/400 train_mse_scaled=0.041193 val_mae=118.111 val_rmse=159.073 test_mae=141.740 test_rmse=182.738 tf=0.55 lr=4.88281e-07
Epoch 226/400 train_mse_scaled=0.041084 val_mae=118.145 val_rmse=159.048 test_mae=141.710 test_rmse=182.668 tf=0.55 lr=4.88281e-07
Epoch 227/400 train_mse_scaled=0.041703 val_mae=118.038 val_rmse=158.942 test_mae=141.560 test_rmse=182.518 tf=0.55 lr=4.88281e-07
Epoch 228/400 train_mse_scaled=0.039229 val_mae=117.916 val_rmse=158.851 test_mae=141.395 test_rmse=182.380 tf=0.54 lr=4.88281e-07
Epoch 229/400 train_mse_scaled=0.040666 val_mae=117.817 val_rmse=158.759 test_mae=141.323 test_rmse=182.304 tf=0.54 lr=4.88281e-07
Epoch 230/400 train_mse_scaled=0.041875 val_mae=117.934 val_rmse=158.756 test_mae=141.453 test_rmse=182.339 tf=0.54 lr=4.88281e-07
Epoch 231/400 train_mse_scaled=0.041572 val_mae=117.839 val_rmse=158.751 test_mae=141.322 test_rmse=182.281 tf=0.54 lr=4.88281e-07
Epoch 232/400 train_mse_scaled=0.041081 val_mae=117.685 val_rmse=158.691 test_mae=141.125 test_rmse=182.160 tf=0.54 lr=4.88281e-07
Epoch 233/400 train_mse_scaled=0.042612 val_mae=117.624 val_rmse=158.607 test_mae=141.084 test_rmse=182.093 tf=0.53 lr=4.88281e-07
Epoch 234/400 train_mse_scaled=0.040712 val_mae=117.530 val_rmse=158.589 test_mae=140.959 test_rmse=182.024 tf=0.53 lr=4.88281e-07
Epoch 235/400 train_mse_scaled=0.040539 val_mae=117.529 val_rmse=158.601 test_mae=141.007 test_rmse=182.076 tf=0.53 lr=4.88281e-07
Epoch 236/400 train_mse_scaled=0.039541 val_mae=117.422 val_rmse=158.576 test_mae=140.889 test_rmse=182.022 tf=0.53 lr=4.88281e-07
Epoch 237/400 train_mse_scaled=0.041739 val_mae=117.491 val_rmse=158.534 test_mae=140.923 test_rmse=181.970 tf=0.53 lr=4.88281e-07
Epoch 238/400 train_mse_scaled=0.041436 val_mae=117.490 val_rmse=158.536 test_mae=140.859 test_rmse=181.913 tf=0.52 lr=4.88281e-07
Epoch 239/400 train_mse_scaled=0.040599 val_mae=117.326 val_rmse=158.456 test_mae=140.671 test_rmse=181.793 tf=0.52 lr=4.88281e-07
Epoch 240/400 train_mse_scaled=0.041465 val_mae=117.291 val_rmse=158.455 test_mae=140.595 test_rmse=181.744 tf=0.52 lr=4.88281e-07
Epoch 241/400 train_mse_scaled=0.042816 val_mae=117.223 val_rmse=158.330 test_mae=140.529 test_rmse=181.644 tf=0.52 lr=4.88281e-07
Epoch 242/400 train_mse_scaled=0.042902 val_mae=117.418 val_rmse=158.432 test_mae=140.704 test_rmse=181.750 tf=0.52 lr=4.88281e-07
Epoch 243/400 train_mse_scaled=0.043816 val_mae=117.430 val_rmse=158.358 test_mae=140.722 test_rmse=181.704 tf=0.51 lr=4.88281e-07
Epoch 244/400 train_mse_scaled=0.042533 val_mae=117.346 val_rmse=158.316 test_mae=140.612 test_rmse=181.625 tf=0.51 lr=4.88281e-07
Epoch 245/400 train_mse_scaled=0.044254 val_mae=117.262 val_rmse=158.263 test_mae=140.457 test_rmse=181.503 tf=0.51 lr=4.88281e-07
Epoch 246/400 train_mse_scaled=0.044197 val_mae=117.217 val_rmse=158.312 test_mae=140.334 test_rmse=181.458 tf=0.51 lr=4.88281e-07
Epoch 247/400 train_mse_scaled=0.041542 val_mae=117.082 val_rmse=158.242 test_mae=140.192 test_rmse=181.364 tf=0.51 lr=4.88281e-07
Epoch 248/400 train_mse_scaled=0.041974 val_mae=117.019 val_rmse=158.157 test_mae=140.128 test_rmse=181.283 tf=0.50 lr=4.88281e-07
Epoch 249/400 train_mse_scaled=0.041791 val_mae=116.993 val_rmse=158.187 test_mae=140.067 test_rmse=181.276 tf=0.50 lr=4.88281e-07
Epoch 250/400 train_mse_scaled=0.042519 val_mae=116.982 val_rmse=158.121 test_mae=140.136 test_rmse=181.300 tf=0.50 lr=4.88281e-07
Epoch 251/400 train_mse_scaled=0.044763 val_mae=117.137 val_rmse=158.142 test_mae=140.326 test_rmse=181.379 tf=0.50 lr=4.88281e-07
Epoch 252/400 train_mse_scaled=0.042598 val_mae=117.017 val_rmse=158.156 test_mae=140.215 test_rmse=181.362 tf=0.50 lr=4.88281e-07
Epoch 253/400 train_mse_scaled=0.045364 val_mae=116.941 val_rmse=158.104 test_mae=140.172 test_rmse=181.334 tf=0.49 lr=4.88281e-07
Epoch 254/400 train_mse_scaled=0.044192 val_mae=116.985 val_rmse=158.137 test_mae=140.208 test_rmse=181.362 tf=0.49 lr=4.88281e-07
Epoch 255/400 train_mse_scaled=0.043920 val_mae=116.849 val_rmse=158.020 test_mae=140.024 test_rmse=181.203 tf=0.49 lr=4.88281e-07
Epoch 256/400 train_mse_scaled=0.044093 val_mae=116.762 val_rmse=157.943 test_mae=139.936 test_rmse=181.131 tf=0.49 lr=4.88281e-07
Epoch 257/400 train_mse_scaled=0.044457 val_mae=116.788 val_rmse=157.800 test_mae=139.947 test_rmse=181.021 tf=0.49 lr=4.88281e-07
Epoch 258/400 train_mse_scaled=0.042776 val_mae=116.655 val_rmse=157.885 test_mae=139.747 test_rmse=180.986 tf=0.48 lr=4.88281e-07
Epoch 259/400 train_mse_scaled=0.043625 val_mae=116.710 val_rmse=157.929 test_mae=139.846 test_rmse=181.077 tf=0.48 lr=4.88281e-07
Epoch 260/400 train_mse_scaled=0.044856 val_mae=116.720 val_rmse=157.882 test_mae=139.831 test_rmse=181.023 tf=0.48 lr=4.88281e-07
Epoch 261/400 train_mse_scaled=0.046266 val_mae=116.697 val_rmse=157.816 test_mae=139.782 test_rmse=180.945 tf=0.48 lr=4.88281e-07
Epoch 262/400 train_mse_scaled=0.045046 val_mae=116.695 val_rmse=157.813 test_mae=139.767 test_rmse=180.935 tf=0.48 lr=2.44141e-07
Epoch 263/400 train_mse_scaled=0.045569 val_mae=116.654 val_rmse=157.780 test_mae=139.731 test_rmse=180.908 tf=0.47 lr=2.44141e-07
Epoch 264/400 train_mse_scaled=0.044019 val_mae=116.624 val_rmse=157.784 test_mae=139.673 test_rmse=180.878 tf=0.47 lr=2.44141e-07
Epoch 265/400 train_mse_scaled=0.045698 val_mae=116.586 val_rmse=157.741 test_mae=139.625 test_rmse=180.825 tf=0.47 lr=2.44141e-07
Epoch 266/400 train_mse_scaled=0.045399 val_mae=116.525 val_rmse=157.719 test_mae=139.560 test_rmse=180.791 tf=0.47 lr=2.44141e-07
Epoch 267/400 train_mse_scaled=0.046689 val_mae=116.552 val_rmse=157.701 test_mae=139.573 test_rmse=180.771 tf=0.47 lr=2.44141e-07
Epoch 268/400 train_mse_scaled=0.044862 val_mae=116.541 val_rmse=157.648 test_mae=139.562 test_rmse=180.728 tf=0.46 lr=2.44141e-07
Epoch 269/400 train_mse_scaled=0.047226 val_mae=116.560 val_rmse=157.648 test_mae=139.575 test_rmse=180.727 tf=0.46 lr=2.44141e-07
Epoch 270/400 train_mse_scaled=0.045409 val_mae=116.541 val_rmse=157.627 test_mae=139.557 test_rmse=180.706 tf=0.46 lr=2.44141e-07
Epoch 271/400 train_mse_scaled=0.044628 val_mae=116.461 val_rmse=157.628 test_mae=139.472 test_rmse=180.684 tf=0.46 lr=2.44141e-07
Epoch 272/400 train_mse_scaled=0.046726 val_mae=116.456 val_rmse=157.578 test_mae=139.485 test_rmse=180.662 tf=0.46 lr=2.44141e-07
Epoch 273/400 train_mse_scaled=0.047777 val_mae=116.451 val_rmse=157.576 test_mae=139.447 test_rmse=180.630 tf=0.45 lr=2.44141e-07
Epoch 274/400 train_mse_scaled=0.046754 val_mae=116.460 val_rmse=157.568 test_mae=139.441 test_rmse=180.610 tf=0.45 lr=2.44141e-07
Epoch 275/400 train_mse_scaled=0.045453 val_mae=116.405 val_rmse=157.592 test_mae=139.372 test_rmse=180.602 tf=0.45 lr=2.44141e-07
Epoch 276/400 train_mse_scaled=0.047664 val_mae=116.376 val_rmse=157.570 test_mae=139.338 test_rmse=180.576 tf=0.45 lr=2.44141e-07
Epoch 277/400 train_mse_scaled=0.046063 val_mae=116.368 val_rmse=157.553 test_mae=139.330 test_rmse=180.562 tf=0.45 lr=1.2207e-07
Epoch 278/400 train_mse_scaled=0.046513 val_mae=116.347 val_rmse=157.532 test_mae=139.315 test_rmse=180.548 tf=0.44 lr=1.2207e-07
Epoch 279/400 train_mse_scaled=0.046018 val_mae=116.355 val_rmse=157.557 test_mae=139.315 test_rmse=180.560 tf=0.44 lr=1.2207e-07
Epoch 280/400 train_mse_scaled=0.047200 val_mae=116.346 val_rmse=157.531 test_mae=139.320 test_rmse=180.554 tf=0.44 lr=1.2207e-07
Epoch 281/400 train_mse_scaled=0.046580 val_mae=116.334 val_rmse=157.499 test_mae=139.326 test_rmse=180.544 tf=0.44 lr=1.2207e-07
Epoch 282/400 train_mse_scaled=0.047957 val_mae=116.335 val_rmse=157.490 test_mae=139.318 test_rmse=180.532 tf=0.44 lr=1.2207e-07
Epoch 283/400 train_mse_scaled=0.046069 val_mae=116.327 val_rmse=157.465 test_mae=139.295 test_rmse=180.496 tf=0.43 lr=1.2207e-07
Epoch 284/400 train_mse_scaled=0.048622 val_mae=116.329 val_rmse=157.439 test_mae=139.305 test_rmse=180.483 tf=0.43 lr=1.2207e-07
Epoch 285/400 train_mse_scaled=0.047580 val_mae=116.332 val_rmse=157.424 test_mae=139.307 test_rmse=180.472 tf=0.43 lr=1.2207e-07
Epoch 286/400 train_mse_scaled=0.047269 val_mae=116.330 val_rmse=157.447 test_mae=139.294 test_rmse=180.478 tf=0.43 lr=1.2207e-07
Epoch 287/400 train_mse_scaled=0.050568 val_mae=116.347 val_rmse=157.467 test_mae=139.292 test_rmse=180.480 tf=0.43 lr=1.2207e-07
Epoch 288/400 train_mse_scaled=0.048512 val_mae=116.342 val_rmse=157.467 test_mae=139.262 test_rmse=180.456 tf=0.42 lr=1.2207e-07
Epoch 289/400 train_mse_scaled=0.048274 val_mae=116.344 val_rmse=157.459 test_mae=139.258 test_rmse=180.447 tf=0.42 lr=6.10352e-08
Epoch 290/400 train_mse_scaled=0.049196 val_mae=116.345 val_rmse=157.456 test_mae=139.256 test_rmse=180.441 tf=0.42 lr=6.10352e-08
Epoch 291/400 train_mse_scaled=0.047913 val_mae=116.339 val_rmse=157.440 test_mae=139.251 test_rmse=180.429 tf=0.42 lr=6.10352e-08
Epoch 292/400 train_mse_scaled=0.048650 val_mae=116.343 val_rmse=157.428 test_mae=139.249 test_rmse=180.415 tf=0.42 lr=6.10352e-08
Epoch 293/400 train_mse_scaled=0.048858 val_mae=116.341 val_rmse=157.426 test_mae=139.245 test_rmse=180.412 tf=0.41 lr=3.05176e-08
Epoch 294/400 train_mse_scaled=0.047443 val_mae=116.335 val_rmse=157.418 test_mae=139.242 test_rmse=180.406 tf=0.41 lr=3.05176e-08
Epoch 295/400 train_mse_scaled=0.050053 val_mae=116.338 val_rmse=157.418 test_mae=139.243 test_rmse=180.405 tf=0.41 lr=3.05176e-08
Epoch 296/400 train_mse_scaled=0.049592 val_mae=116.339 val_rmse=157.423 test_mae=139.243 test_rmse=180.408 tf=0.41 lr=3.05176e-08
Epoch 297/400 train_mse_scaled=0.051930 val_mae=116.343 val_rmse=157.419 test_mae=139.243 test_rmse=180.402 tf=0.41 lr=3.05176e-08
Epoch 298/400 train_mse_scaled=0.050588 val_mae=116.343 val_rmse=157.414 test_mae=139.242 test_rmse=180.398 tf=0.40 lr=3.05176e-08
Epoch 299/400 train_mse_scaled=0.049180 val_mae=116.343 val_rmse=157.410 test_mae=139.243 test_rmse=180.396 tf=0.40 lr=1.52588e-08
Epoch 300/400 train_mse_scaled=0.050074 val_mae=116.342 val_rmse=157.412 test_mae=139.242 test_rmse=180.396 tf=0.40 lr=1.52588e-08
Epoch 301/400 train_mse_scaled=0.051890 val_mae=116.345 val_rmse=157.410 test_mae=139.246 test_rmse=180.397 tf=0.40 lr=1.52588e-08
Epoch 302/400 train_mse_scaled=0.050346 val_mae=116.345 val_rmse=157.408 test_mae=139.247 test_rmse=180.397 tf=0.39 lr=1.52588e-08
Epoch 303/400 train_mse_scaled=0.050009 val_mae=116.348 val_rmse=157.411 test_mae=139.250 test_rmse=180.399 tf=0.39 lr=1.52588e-08
Epoch 304/400 train_mse_scaled=0.051196 val_mae=116.350 val_rmse=157.409 test_mae=139.250 test_rmse=180.397 tf=0.39 lr=1.52588e-08
Epoch 305/400 train_mse_scaled=0.049789 val_mae=116.347 val_rmse=157.405 test_mae=139.246 test_rmse=180.392 tf=0.39 lr=1.52588e-08
Epoch 306/400 train_mse_scaled=0.049430 val_mae=116.344 val_rmse=157.403 test_mae=139.242 test_rmse=180.389 tf=0.39 lr=1.52588e-08
Epoch 307/400 train_mse_scaled=0.048692 val_mae=116.342 val_rmse=157.403 test_mae=139.239 test_rmse=180.388 tf=0.38 lr=1.52588e-08
Epoch 308/400 train_mse_scaled=0.052864 val_mae=116.341 val_rmse=157.397 test_mae=139.237 test_rmse=180.382 tf=0.38 lr=1.52588e-08
Epoch 309/400 train_mse_scaled=0.051667 val_mae=116.343 val_rmse=157.394 test_mae=139.240 test_rmse=180.380 tf=0.38 lr=1.52588e-08
Epoch 310/400 train_mse_scaled=0.052966 val_mae=116.348 val_rmse=157.392 test_mae=139.246 test_rmse=180.381 tf=0.38 lr=1.52588e-08
Epoch 311/400 train_mse_scaled=0.052461 val_mae=116.350 val_rmse=157.388 test_mae=139.250 test_rmse=180.381 tf=0.38 lr=1.52588e-08
Epoch 312/400 train_mse_scaled=0.053807 val_mae=116.350 val_rmse=157.385 test_mae=139.250 test_rmse=180.379 tf=0.37 lr=1.52588e-08
Epoch 313/400 train_mse_scaled=0.052372 val_mae=116.355 val_rmse=157.386 test_mae=139.252 test_rmse=180.376 tf=0.37 lr=1.52588e-08
Epoch 314/400 train_mse_scaled=0.053148 val_mae=116.359 val_rmse=157.384 test_mae=139.258 test_rmse=180.377 tf=0.37 lr=1.52588e-08
Epoch 315/400 train_mse_scaled=0.052537 val_mae=116.363 val_rmse=157.388 test_mae=139.259 test_rmse=180.379 tf=0.37 lr=1.52588e-08
Epoch 316/400 train_mse_scaled=0.053621 val_mae=116.369 val_rmse=157.387 test_mae=139.267 test_rmse=180.381 tf=0.37 lr=1.52588e-08
Epoch 317/400 train_mse_scaled=0.051587 val_mae=116.369 val_rmse=157.384 test_mae=139.268 test_rmse=180.378 tf=0.36 lr=1.52588e-08
Epoch 318/400 train_mse_scaled=0.051782 val_mae=116.372 val_rmse=157.383 test_mae=139.269 test_rmse=180.378 tf=0.36 lr=1.52588e-08
Epoch 319/400 train_mse_scaled=0.053300 val_mae=116.375 val_rmse=157.383 test_mae=139.271 test_rmse=180.377 tf=0.36 lr=1.52588e-08
Epoch 320/400 train_mse_scaled=0.054258 val_mae=116.378 val_rmse=157.378 test_mae=139.276 test_rmse=180.376 tf=0.36 lr=1.52588e-08
Epoch 321/400 train_mse_scaled=0.053129 val_mae=116.382 val_rmse=157.380 test_mae=139.277 test_rmse=180.376 tf=0.36 lr=1.52588e-08
Epoch 322/400 train_mse_scaled=0.055106 val_mae=116.388 val_rmse=157.378 test_mae=139.284 test_rmse=180.377 tf=0.35 lr=1.52588e-08
Epoch 323/400 train_mse_scaled=0.050585 val_mae=116.389 val_rmse=157.379 test_mae=139.285 test_rmse=180.379 tf=0.35 lr=1.52588e-08
Epoch 324/400 train_mse_scaled=0.053704 val_mae=116.390 val_rmse=157.378 test_mae=139.284 test_rmse=180.377 tf=0.35 lr=1.52588e-08
Epoch 325/400 train_mse_scaled=0.053388 val_mae=116.395 val_rmse=157.379 test_mae=139.287 test_rmse=180.377 tf=0.35 lr=1.52588e-08
Epoch 326/400 train_mse_scaled=0.053733 val_mae=116.400 val_rmse=157.381 test_mae=139.291 test_rmse=180.379 tf=0.35 lr=1.52588e-08
Epoch 327/400 train_mse_scaled=0.055482 val_mae=116.408 val_rmse=157.383 test_mae=139.298 test_rmse=180.382 tf=0.34 lr=1.52588e-08
Epoch 328/400 train_mse_scaled=0.053516 val_mae=116.412 val_rmse=157.384 test_mae=139.299 test_rmse=180.381 tf=0.34 lr=1.52588e-08
Epoch 329/400 train_mse_scaled=0.052715 val_mae=116.415 val_rmse=157.386 test_mae=139.300 test_rmse=180.382 tf=0.34 lr=1.52588e-08
Epoch 330/400 train_mse_scaled=0.055994 val_mae=116.420 val_rmse=157.388 test_mae=139.303 test_rmse=180.382 tf=0.34 lr=1.52588e-08
Epoch 331/400 train_mse_scaled=0.053284 val_mae=116.424 val_rmse=157.386 test_mae=139.306 test_rmse=180.382 tf=0.34 lr=1.52588e-08
Epoch 332/400 train_mse_scaled=0.054500 val_mae=116.428 val_rmse=157.388 test_mae=139.309 test_rmse=180.383 tf=0.33 lr=1.52588e-08
Epoch 333/400 train_mse_scaled=0.054213 val_mae=116.429 val_rmse=157.387 test_mae=139.311 test_rmse=180.383 tf=0.33 lr=1.52588e-08
Epoch 334/400 train_mse_scaled=0.053995 val_mae=116.433 val_rmse=157.388 test_mae=139.312 test_rmse=180.382 tf=0.33 lr=1.52588e-08
Epoch 335/400 train_mse_scaled=0.054414 val_mae=116.437 val_rmse=157.387 test_mae=139.317 test_rmse=180.384 tf=0.33 lr=1.52588e-08
Epoch 336/400 train_mse_scaled=0.056337 val_mae=116.444 val_rmse=157.388 test_mae=139.324 test_rmse=180.386 tf=0.33 lr=1.52588e-08
Epoch 337/400 train_mse_scaled=0.056979 val_mae=116.446 val_rmse=157.383 test_mae=139.325 test_rmse=180.381 tf=0.32 lr=1.52588e-08
